video_a,video_b,source_type_a,source_type_b,sha256_a,sha256_b,duration_a,duration_b,duplicate_type,similarity_score,decision,canonical_video,excluded_video,source_group_id,reason,manual_review_required
source_videos/user_collected/Unverified/20220401_203438.avi,source_videos/user_collected/Unverified/20220401_204011.avi,user_collected,user_collected,d8be9ba43a7a96c3f9a324b28259fc96762bfe15fcb83f676e129f2b0dde8a98,aa95a084e8e25bafe4e9d00aace462d12ebffc125a05787c32e48144e9069678,6.233333,9.300000,UNIQUE,0.518973,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.518973; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.670251; filename_similarity=0.842105; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203438.avi,source_videos/user_collected/Unverified/20220401_204031.avi,user_collected,user_collected,d8be9ba43a7a96c3f9a324b28259fc96762bfe15fcb83f676e129f2b0dde8a98,a65b091c9cd57f1611e799f40348be4e3845e94709d98cd52db00dfb8c10de80,6.233333,10.333333,UNIQUE,0.498884,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.498884; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.603226; filename_similarity=0.842105; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203438.avi,source_videos/user_collected/Unverified/20220401_204404.avi,user_collected,user_collected,d8be9ba43a7a96c3f9a324b28259fc96762bfe15fcb83f676e129f2b0dde8a98,f6a90f4bf4d284a6c681e29bfd76991b11f94a4d8c90ed18657f849b1c90508c,6.233333,9.833333,UNIQUE,0.437500,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.437500; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.633898; filename_similarity=0.842105; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203438.avi,source_videos/user_collected/Unverified/3D-Methods-Deinagkistrodon-acutus_STV1747-0001-HR.mp4,user_collected,user_collected,d8be9ba43a7a96c3f9a324b28259fc96762bfe15fcb83f676e129f2b0dde8a98,163687650fcdfb633d44ea441750f7bf088ab2f601d47755cd8b5457b96cd62c,6.233333,45.066667,UNIQUE,0.505580,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.505580; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.138314; filename_similarity=0.138889; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203438.avi,source_videos/user_collected/Unverified/Aspidelaps-lubricus_STV1808-0007-3A-label-HR.mp4,user_collected,user_collected,d8be9ba43a7a96c3f9a324b28259fc96762bfe15fcb83f676e129f2b0dde8a98,c6dec41a3314041741b2370498e15034f06c07035867b9d9110d935ed6909fd2,6.233333,66.966667,UNIQUE,0.522321,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.522321; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.093081; filename_similarity=0.089552; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203438.avi,source_videos/user_collected/Unverified/Bitis-nasicornis_STV1757-0027-3A-label-HR.mp4,user_collected,user_collected,d8be9ba43a7a96c3f9a324b28259fc96762bfe15fcb83f676e129f2b0dde8a98,2fa5a241b315c1a740a4a3b1a8ab87f88e93be5bc4476390e0b12c1d2ba3a8aa,6.233333,66.966667,UNIQUE,0.497768,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.497768; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.093081; filename_similarity=0.093750; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203438.avi,source_videos/user_collected/Unverified/Crotalus-atrox_STV1637-0021-5A-label-HR.mp4,user_collected,user_collected,d8be9ba43a7a96c3f9a324b28259fc96762bfe15fcb83f676e129f2b0dde8a98,9aea09cb5791b6431903e885d22bcd2b95a48b0ca1da4d6f9268be9d17716660,6.233333,29.633333,UNIQUE,0.469866,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.469866; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.210349; filename_similarity=0.096774; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203438.avi,source_videos/user_collected/Unverified/Deinagkistrodon-acutus_STV1747-0001_2A-label-HR.mp4,user_collected,user_collected,d8be9ba43a7a96c3f9a324b28259fc96762bfe15fcb83f676e129f2b0dde8a98,7871d82c6a5700eb15ba4de60c4c4deea9499be7844c2fd0cb45b6d4dfdb0e03,6.233333,14.833333,UNIQUE,0.507812,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.507812; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.420225; filename_similarity=0.200000; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203438.avi,source_videos/user_collected/Unverified/Echis-ocellatus_STV1545-0028-3A-label-HR.mp4,user_collected,user_collected,d8be9ba43a7a96c3f9a324b28259fc96762bfe15fcb83f676e129f2b0dde8a98,905a6a9384387911d1cbd2dc785984df303b0cc289def7a6a25cc63691d1f9eb,6.233333,23.700000,UNIQUE,0.502232,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.502232; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.263010; filename_similarity=0.095238; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203438.avi,source_videos/user_collected/Unverified/Macrovipera-lebetina_STV1608-0010-1A-label-HR.mp4,user_collected,user_collected,d8be9ba43a7a96c3f9a324b28259fc96762bfe15fcb83f676e129f2b0dde8a98,7c9fedb83b820769a4fa12f8335ee21105dc5a2b02a560812519eea20b9a937b,6.233333,24.900000,UNIQUE,0.543527,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.543527; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.250335; filename_similarity=0.176471; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203438.avi,source_videos/user_collected/Unverified/Macrovipera-lebetina_STV1608-0010-7A-label-HR.mp4,user_collected,user_collected,d8be9ba43a7a96c3f9a324b28259fc96762bfe15fcb83f676e129f2b0dde8a98,ffd2ba7c4edda0a186827bc9971be8952f7c0054f87f5e64d4291a9aa165bbbd,6.233333,17.800000,UNIQUE,0.532366,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.532366; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.350187; filename_similarity=0.176471; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203438.avi,source_videos/user_collected/Unverified/TE1-003--2021-10-20--11-22-11.avi,user_collected,user_collected,d8be9ba43a7a96c3f9a324b28259fc96762bfe15fcb83f676e129f2b0dde8a98,e604241ec823a07e39b45d674b5b6fc80fe58a0208ffdee37485536cd2511a77,6.233333,9.400000,UNIQUE,0.512277,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.512277; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.663121; filename_similarity=0.423077; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203438.avi,source_videos/user_collected/Unverified/TE1-012--2021-09-27--11-41-04.avi,user_collected,user_collected,d8be9ba43a7a96c3f9a324b28259fc96762bfe15fcb83f676e129f2b0dde8a98,0d25336883ea572095f3cfa40a547a5cbf6d0e3e9679c6ab4b399f8767fe8fdf,6.233333,9.800000,UNIQUE,0.486607,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.486607; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.636054; filename_similarity=0.384615; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203438.avi,source_videos/user_collected/Unverified/TE1-012--2021-10-20--09-54-49.avi,user_collected,user_collected,d8be9ba43a7a96c3f9a324b28259fc96762bfe15fcb83f676e129f2b0dde8a98,1dbabce0526493c721963b6c90a03496f94b8bd9c56f506fc2c1c00db49fcb24,6.233333,14.360000,UNIQUE,0.465402,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.465402; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.434076; filename_similarity=0.423077; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203438.avi,source_videos/user_collected/Unverified/TE1-027--2021-03-16--12-38-46.avi,user_collected,user_collected,d8be9ba43a7a96c3f9a324b28259fc96762bfe15fcb83f676e129f2b0dde8a98,abb7832a7d8a06d0dafa98f023cd33cc8ae4672089296124a6e1c90e8a4771f5,6.233333,9.800000,UNIQUE,0.421875,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.421875; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.636054; filename_similarity=0.461538; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203438.avi,source_videos/user_collected/Unverified/TE1-042--2021-04-09--01-01-00.avi,user_collected,user_collected,d8be9ba43a7a96c3f9a324b28259fc96762bfe15fcb83f676e129f2b0dde8a98,ec0ce8b0b07ec6c5eb000393e813513eba7c9bd09090b0911214e4eb6042a206,6.233333,22.080000,UNIQUE,0.575893,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.575893; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.282307; filename_similarity=0.461538; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203438.avi,source_videos/user_collected/Unverified/TE1-042--2021-09-02--20-07-17.avi,user_collected,user_collected,d8be9ba43a7a96c3f9a324b28259fc96762bfe15fcb83f676e129f2b0dde8a98,06f981189f159d4842b8c8c5261f5bdfe097a4a60cd9b7287145ea1ca49d92fa,6.233333,313.440000,UNIQUE,0.492188,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.492188; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.019887; filename_similarity=0.423077; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203438.avi,source_videos/user_collected/Unverified/TE1-047--2021-02-26--16-31-22.avi,user_collected,user_collected,d8be9ba43a7a96c3f9a324b28259fc96762bfe15fcb83f676e129f2b0dde8a98,414ec97be4ca81cffab8d94aebb8f8674b02a77acb35a1e49ba8c76e7bcf02cd,6.233333,19.200000,UNIQUE,0.575893,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.575893; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.324653; filename_similarity=0.384615; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203438.avi,source_videos/user_collected/Unverified/TE1-047--2021-02-26--16-32-00.avi,user_collected,user_collected,d8be9ba43a7a96c3f9a324b28259fc96762bfe15fcb83f676e129f2b0dde8a98,08ac1029c160853718f383440de46e4415713246192c2d32d432bdb8f1935392,6.233333,13.760000,UNIQUE,0.537946,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.537946; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.453004; filename_similarity=0.384615; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203438.avi,source_videos/user_collected/Unverified/TE1-047--2021-02-26--16-32-13.avi,user_collected,user_collected,d8be9ba43a7a96c3f9a324b28259fc96762bfe15fcb83f676e129f2b0dde8a98,e6313ccedb5691371cefab2d94d6fce0580be8521270e172b949ea878ee9c07a,6.233333,13.600000,UNIQUE,0.532366,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.532366; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.458333; filename_similarity=0.423077; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203438.avi,source_videos/user_collected/Unverified/TE1-047--2021-02-26--16-32-25.avi,user_collected,user_collected,d8be9ba43a7a96c3f9a324b28259fc96762bfe15fcb83f676e129f2b0dde8a98,613144b6a241712141daef4df5723888e67e13b6078e23f82379911c72d889be,6.233333,21.760000,UNIQUE,0.563616,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.563616; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.286458; filename_similarity=0.384615; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203438.avi,source_videos/user_collected/Unverified/TE1-047--2021-02-26--16-33-38.avi,user_collected,user_collected,d8be9ba43a7a96c3f9a324b28259fc96762bfe15fcb83f676e129f2b0dde8a98,e2eff71d1225c4605001694927701eb93634dbba908aa1c5ae3caf2b0bebb852,6.233333,10.120000,UNIQUE,0.569196,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.569196; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.615942; filename_similarity=0.461538; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203438.avi,source_videos/user_collected/Unverified/Toxicodryas-pulverulenta_STV1810-0001-2A-label-HR.mp4,user_collected,user_collected,d8be9ba43a7a96c3f9a324b28259fc96762bfe15fcb83f676e129f2b0dde8a98,cb04e4a6dcb7c6eaf42a75d6502080b0468e5f6e1261a6f817d922f6686096b0,6.233333,133.333333,UNIQUE,0.532366,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.532366; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.046750; filename_similarity=0.166667; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203438.avi,source_videos/user_collected/Unverified/Vipera-ammodytes_STV1447-0133-3A-label-HR.mp4,user_collected,user_collected,d8be9ba43a7a96c3f9a324b28259fc96762bfe15fcb83f676e129f2b0dde8a98,122382ce5c765a326ea5a056ba464a40babc624f7c627817009b6df2e0c3c2ae,6.233333,13.633333,UNIQUE,0.504464,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.504464; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.457213; filename_similarity=0.156250; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203438.avi,source_videos/web_collected/Non_Venomous_Snake/elaphe_climacophora_japan.webm,user_collected,web_collected,d8be9ba43a7a96c3f9a324b28259fc96762bfe15fcb83f676e129f2b0dde8a98,78328983a941f24483ebedea1005183d8429586d6a19c66b0af8ade30c3bd9a0,6.233333,20.520500,UNIQUE,0.464286,KEEP_BOTH,,,,pair=user_collected vs web_collected; aligned=0.464286; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.303761; filename_similarity=0.081633; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203438.avi,source_videos/web_collected/Non_Venomous_Snake/natrix_tessellata_montenegro.webm,user_collected,web_collected,d8be9ba43a7a96c3f9a324b28259fc96762bfe15fcb83f676e129f2b0dde8a98,b6f7103453fb60352309b4cdef26f4434e0dab856960526b6bcc387b59c80223,6.233333,13.040000,UNIQUE,0.482143,KEEP_BOTH,,,,pair=user_collected vs web_collected; aligned=0.482143; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.478016; filename_similarity=0.076923; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203438.avi,source_videos/web_collected/Non_Venomous_Snake/python_regius_zoo.webm,user_collected,web_collected,d8be9ba43a7a96c3f9a324b28259fc96762bfe15fcb83f676e129f2b0dde8a98,babc3e7bef3c3d3ef4b088ef365ba137dd858ee48770913baae7d9533a385f2b,6.233333,53.136417,UNIQUE,0.529018,KEEP_BOTH,,,,pair=user_collected vs web_collected; aligned=0.529018; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.117308; filename_similarity=0.097561; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203438.avi,source_videos/web_collected/Non_Venomous_Snake/thamnophis_cyrtopsis_arizona.webm,user_collected,web_collected,d8be9ba43a7a96c3f9a324b28259fc96762bfe15fcb83f676e129f2b0dde8a98,afb3dc424d964b1003a38150ecdbc4f7b048da272b13b239472973514481d7a2,6.233333,90.023267,UNIQUE,0.497768,KEEP_BOTH,,,,pair=user_collected vs web_collected; aligned=0.497768; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.069241; filename_similarity=0.076923; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203438.avi,source_videos/web_collected/Venomous_Snake/crotalus_horridus_pennsylvania.webm,user_collected,web_collected,d8be9ba43a7a96c3f9a324b28259fc96762bfe15fcb83f676e129f2b0dde8a98,cf668d0677dbbd8f14c29062815201b689e9c2b0668637e773615912a9aff929,6.233333,21.254567,UNIQUE,0.513393,KEEP_BOTH,,,,pair=user_collected vs web_collected; aligned=0.513393; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.293270; filename_similarity=0.074074; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203438.avi,source_videos/web_collected/Venomous_Snake/laticauda_colubrina_fiji_feeding.webm,user_collected,web_collected,d8be9ba43a7a96c3f9a324b28259fc96762bfe15fcb83f676e129f2b0dde8a98,231f8d52f5a53b32a985fd2d275071a5ecd0c5603de904cc718d4364dc732d49,6.233333,63.096367,UNIQUE,0.462054,KEEP_BOTH,,,,pair=user_collected vs web_collected; aligned=0.462054; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.098791; filename_similarity=0.071429; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203438.avi,source_videos/web_collected/Venomous_Snake/laticauda_colubrina_samal.webm,user_collected,web_collected,d8be9ba43a7a96c3f9a324b28259fc96762bfe15fcb83f676e129f2b0dde8a98,536a4aa97123c549b1d6dad3e5dfc24fbfa1343e73b484a271e46c01c4599b3c,6.233333,136.344542,UNIQUE,0.502232,KEEP_BOTH,,,,pair=user_collected vs web_collected; aligned=0.502232; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.045718; filename_similarity=0.081633; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203438.avi,source_videos/web_collected/Venomous_Snake/pseudocerastes_urarachnoides_iran.webm,user_collected,web_collected,d8be9ba43a7a96c3f9a324b28259fc96762bfe15fcb83f676e129f2b0dde8a98,6814632a9a62e6c68c593253b453ccd9792df4b920450084d2271740087154e4,6.233333,48.480000,UNIQUE,0.496652,KEEP_BOTH,,,,pair=user_collected vs web_collected; aligned=0.496652; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.128575; filename_similarity=0.070175; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203450.avi,source_videos/user_collected/Unverified/20220401_203505.avi,user_collected,user_collected,494b648e9cb17192185655a8880c240902116402a50256b1da605afe5c8c33ba,504d88af6f90df8db56e72ec09078119d7d5d56f4feac65f3d2b112c77781976,7.200000,7.566667,UNIQUE,0.524306,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.524306; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.951542; filename_similarity=0.947368; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203450.avi,source_videos/user_collected/Unverified/20220401_203516.avi,user_collected,user_collected,494b648e9cb17192185655a8880c240902116402a50256b1da605afe5c8c33ba,1e58e1cd97232b5e8f2ee0fa32dc77c5ccb198942a053a6d97bbba6115baeec0,7.200000,4.766667,UNIQUE,0.488281,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.488281; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.662037; filename_similarity=0.894737; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203450.avi,source_videos/user_collected/Unverified/20220401_203525.avi,user_collected,user_collected,494b648e9cb17192185655a8880c240902116402a50256b1da605afe5c8c33ba,270899e511260d971d27b3a00fd37aded27d0377112a1d663ddf5e12961e7b18,7.200000,11.166667,UNIQUE,0.519965,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.519965; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.644776; filename_similarity=0.894737; metadata_candidate=False,NO
